address,name,symbol,label
0x2ca51410c34936c5d6ed41efcc69b36aa5695079,Bas4r.finance,Bas4r,scam
0x2cabe15716cb5746c570ce83aec705858d497178,Vision  Inu,👑Vision,scam
0x2cb84df2b7d1b4bd66f523fc43c0bf79edbf66c7,Cheddar Coin,CHDR,scam
0x2cb93366cfdbd0eb6935e35d3b428e139b4be430,The soul Coin,TS,scam
0x2cb94a0d46c00f1b361456e964a4d95930782a91,Burn It All,ASH,scam
0x2cc1a94eb4fc3568b828a971b2b1e04a549c7049,bore.finance," BORE",scam
0x2cc1be643e0882fb096f7f96d2b6ca079ad5270c,Money Plant Token,MPT,scam
0x2cc851248dbc30e7fb81199aaac9e219300fc950,Mastermind,MMT,truthworthy
0x2ccbff3a042c68716ed2a2cb0c544a9f1d1935e1,DMarket Token,DMT,truthworthy
0x2ccc06f03c1afd7d8619f3f62543811f3ed31033,Aliens.finance,ALIEN,scam
0x2cce8f8c0832044aebb96fbad4772bae44adba4f,Hexgold,HEXG,scam
0x2cd3766f02c01a435e9bbb5925fb9b9ad72eaf65,antiample,XAMPL,scam
0x2cd3965fb18831030bf325f0ba0ff827113b94d2,股粒优权益证明-GuLiYou Token,SGLU,truthworthy
0x2cd4b7c670da5feb5c447bcc9355eb1850a211e0,A L G money,ALG,truthworthy
0x2cd9324ba13b77554592d453e6364086fbba446a,502 Bad Gateway Token,Z502,truthworthy
0x2cdbd1bba2758d05ba423bcdf49c627323339a85,Radial Token,RAD,scam
0x2cde127c883ac5ddac33792cd9101ec218521819,HAMSTER,HAMSTER,scam
0x2ce71d686305fec0e667739b52f628be97a1b050,KangarooGovernance,JOEY,scam
0x2ce8300ce3a0e65bb4da5a16a7fabed42ffe7fc1,IYF.Finance,IYF,scam
0x2cec56aa3cb0254a1ddfe095955b3570a1b45ba6,YummyShibaBone,YUSHIBO,scam
0x2cec658dc3dbc0819ae7721d2913d9471423e4a5,1INCH Token,1INCH,scam
0x2cf426ae80f8ff10d503da7575161cd5dd7dea65,bullcome.finance,BCF,scam
0x2cfdcdc5c77a69f46ab056d730b81eb2644964e7,ZShu Inu,ZShu🐵,scam
0x2d0aad0d070a67c4e8b8ec026d4ea418db868728,TRUTHToken,TTH,scam
0x2d1fe11a026b5c57b3754f048a76ddfacad46514,Bmpleforth,BMPL,scam
0x2d2b7a03240d6d1d87e8796494c656f9b2918155,GFinance,GFI,scam
0x2d35d465c2aa5ee24c242fa3e75a4613b21f2736,https://t.me/bouncedefender,T3WER,scam
0x2d45cec6ebe978b5e09e6f8a6a04395d076c2eb9,"DXdao Fuel ",DXDF,scam
0x2d5a3c648faa29dfdae66a83f18be7399aac9a24,Christmas,XMAS,scam
0x2d6234b92a278d314b19e5995b3934f0c0702df0,CBTC TOKEN,CBTC,scam
0x2d67d98e01525a36dc141eb813561bd1432d1d0d,yuanchangxiong,ycx,scam
0x2d731b8c6b5c65826b10ae7825f5ced32f7b73e8,XXXAXIAXXX,XAX,scam
0x2d7c474d34459ce486e10e85c460a301c20e1909,ECOO,ECOO,scam
0x2d7ed9fe8a23208f6c16b6a3295e11f1cca37221,OwlFarm,OWLS,scam
0x2d7ef5876d4173922d5a7fcc6978c24d815dae3b,Crab Finance,CRAB,scam
0x2d80f5f5328fdcb6eceb7cacf5dd8aedaec94e20,AGA Token,AGA,truthworthy
0x2d852d2efef7a8d9200a50d66e5a20b67d5d7cd5,Xbit,XBIT,scam
0x2d9765a94ff22e0ca3afc3e3f4b116de2b67582a,CGCOINS,CGC,scam
0x2da192bcbb7b2b870edf65bdf6e31bcb9a61c2b7,Casperlabs,clx,scam
0x2daac94c8c9471421b494c5b01161b968b0cb7c3,CZ Andre,CZA,scam
0x2dab2691a6793d80ab806f5b130c15838b4419cc,InverseToken,IVR,scam
0x2dad395534250c2a2e3d3d4d7b934094b1babb21,Old-School Media,OLD,scam
0x2db5beccb1dd264bb33740054b9e58e379139705,"Childhood of Zuckerberg Goat, Wrapped LAMB",WLAMB,scam
0x2dbc2423931d870933813945a4c5aeb7b45a72ce,Ozonswap.com,ZONS,scam
0x2dbd330bc9b7f3a822a9173ab52172bdddcace2a,YFED.FINANCE,YFED,scam
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,DDOGE,scam
0x2dc059881eef90b12e4d770364f4b14af82c5b9c,Module Token,MODL,truthworthy
0x2dc2e554ea62bb1b5f4e5921425cb02d803052c2,ADAM Token,ADAM,scam
0x2dc44bff272a484cdfbeb9c84c50a4880930b657,Auspex Network,APX,scam
0x2dc4c088e4bc1420fdae733ff449fa0320dc63a6,Bogdanoff Token,BOG,scam
0x2dce5bda3d658a1c3eb5d9f0dddceed9f43d7be9,YaMa Inu,YaMa,scam
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,Kay Pacha,Pacha,truthworthy
0x2dd90614602fae708dc253b0af877caaf0113b14,COCK,COCK,scam
0x2dddf2c3bc879974eb188848dbd1f1230f5c1601,DudeToken,DUDE,scam
0x2de4ef1eb481cf4a7b8c9f88f6d2e47387cfaf5f,Black,BLACK,truthworthy
0x2def2f0c15b929570954164d1dcdb1c1f7da05e5,yieldstake.finance,YSF,scam
0x2df94b8c3eaa7e6730c228819017ed5b31eab45e,CowonCoin,COWON,scam
0x2dfd7ec5b0bccfc7d260301f09721355a40b24c7,Core Side Chain,CORESC,scam
0x2dff0862ba90ccf9ce1b058a376198aaff3f273a,"The Protocol of Apes ",ThePoA,scam
0x2dffecef62d6ab66b8b707e8092088690e887d32,xDOGE Test,xDOGE,scam
0x2e0010b28ad07baa293022b910ad6af217847564,SnowSwap.org,SNOW,scam
0x2e071d2966aa7d8decb1005885ba1977d6038a65,DICE,ROL,truthworthy
0x2e07aa63a53c374ba7cf22352e40f2d8f6f0ac02,Baba Vanga,Vanga,scam
0x2e09a70dca6ab05505b26382003912783e588f9c,Phantom Project,PHAN,scam
0x2e0c5b6c9846a2113941abc5912e6b5a11746213,Global Thalers,GTH,scam
0x2e10af169174649ecd184931d3fa48fafe5d9cb6,YeaBitFinance,YBF,scam
0x2e16dc59e7f8b76ad14a224624d240f403f07b50,ELON SWAP,ESWAP,scam
0x2e1ad7875cf259ea07153464aee065052c26e1e0,Juno Inu,Juno,scam
0x2e250a242d74fc858592e8acdee3ee7f5b197a3c,When Binance,WBI,scam
0x2e2ebccc37fe510fc5c947d78de239aaf2b25df8,QUANTITY.Yield,QYI,scam
0x2e2f3246b6c65ccc4239c9ee556ec143a7e5de2c,yfi.mobi,YFIM,truthworthy
0x2e3832826fc298a101253d31bc422425aae7eaa2,TTT,TTT,scam
0x2e3d6001ba16b2c6e32b5c316e12291515f7cf78,Kickstarter Token,KICK,scam
0x2e413a27e4a9744a2076a0394d8b6d26e536a1c9,Heros Token,HEROS,scam
0x2e46d03f6fc85cd5ede3e2f170c931559954d59b,growthicc Token,THICC,scam
0x2e485b285d84f09dc4663c8490aafbedce913b10,THC VK A205,TH0001,scam
0x2e486abff4d56d103c9fd7b38ba4a10f978e1ce5,CREDIT,CREDIT,scam
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,Plutonium,PLUTONIUM,scam
0x2e5749c31213669d3f29ce7f7ea72b170cdf9c3c,APE INU 🦍,APE,scam
0x2e585c58f38883ae798e11ea096b8ffa6d225bb0,Curry,CUR,scam
0x2e585de10d1d874efa10b7f41da018a14f0d6b70,Cherry.Fi,CFI,scam
0x2e60bf09eefbb3da2674fe437a6b94019712aa6b,xAkita Inu,xAKITA,scam
0x2e62b9a7f665fdb7a8057812cbf38d2e19e643ba,DogeKiller,DogeKiller,scam
0x2e67813aec5c028b395b1ebff80f516c8ef1aab8,fSocietyDAO,fSOC,scam
0x2e6883e252c71fe6aec125bdef07997d4eb95651,pumpkinburn.org,PBO,scam
0x2e6b82f7e6e93f9c98e1888fc799fcc63257c7c4,Predicto ClearView,CLVW,scam
0x2e70cf4c149aed6501faec77c11db6fd8991bd68,Noun Token,NOUN,truthworthy
0x2e762c056d8f9c7b139857aea6bca3a2c62b59b7,Musashi,Musashi,scam
0x2e795dd7751812e282fa99c67ba0c07351ec7440,swerve.fi,SWRV,scam
0x2e7dc3a07828b19275b49d9ded8b5a0dbca4a75f,I Swap You,ISY,scam
0x2e8698a0dedc16d7c3f1a6c68b02fddad0093f2f,When Coingecko,WCK,scam
0x2e886fb586c7a32dd949f2d7047e4978c340bb84,MonetNFT V2,MNT2,scam
0x2e8ba993852d4b66e39a413b673e3d8feec80315,Ethanol X,ETHX,scam
0x2e922f84ec5bb9cedfbb1a99543b143aa43d94b6,ThreeOh DAO,3OH,scam
0x2e923fcba37777d3e71e0429cfa9b43ab17733e0,whiterock.network,WRN,scam
0x2e932057aafa391b6b73d96ed5895423d8c72c6c,Signs Of A Bottom,FUDs,scam
0x2e96afde46ebabbd2270db06fe7df3a3fffc7c1c,AIRCHAIN,ACH,scam
0x2e96b6103c0caf681bf68b4799415d70460a8285,Balancy,BLC,scam
0x2e98a6804e4b6c832ed0ca876a943abd3400b224,Bela,BELA,scam
0x2e9ab69713dbab0ef96134c8e3e1ca707178dcde,BlueMooN,BMOON,scam
0x2e9e407a5c7eaf6bf4799d54b0297267ff80fe38,YIELD,YLD,scam
0x2ea24e534e33a917df80544b36d1dfec5942ff53,Keep3r V2,KP3R2,scam
0x2eaa648068bced017af9f1f6ca1eebb0ce0b8cd7,Billiards Inu Shiba,BI-A🎱,scam
0x2ebb381785e467d7e02f3b9d91b4db2d08109d3f,DMKProtocol,DMK,scam
0x2ebd2e2d56dd6574edff14bf14f6c4c5eb43dc52,Bitcliq,BTQ,scam
0x2ec35dd531cd699b6ee49d07d3a7460a65775ed4,Seishin Inu,Seishin,scam
0x2ec485c2da20d6dda3ba640dda5b9110a524998e,GrassCoin Finance,GCF,scam
0x2ec6b0eb5ff10b93e1eda28773a9c9783b45f46c,Poseidon,POSEI,scam
0x2ec95b8eda549b79a1248335a39d299d00ed314c,Fatcoin,FAT,scam
0x2ecb13a8c458c379c4d9a7259e202de03c8f3d19,Block-Chain.com Token,BC,truthworthy
0x2ece3fb6f8f6118591468873b9d115226ff4c39c,APPLEMANGO.FINANCE,APPLE,scam
0x2ed04df02bd7400db159f2535303a9ef92c34de7,Keep Building,BUILD,scam
0x2ee57e04b0b81078cb8efa785132e3b336756963,Junk Food,JUNK,scam
0x2eea42b4f7efdfa7cacdab8c89c2bdbe21ef8b6c,Fei Protocol,FEI,scam
0x2ef3a7fca0a54d67612e550d0d8bdf7b674f2940,meToken,ROOTZ,scam
0x2f1364d1af83afa748a452579b09d69ee83e8c86,Abel Network Token,ABEL,scam
0x2f141ce366a2462f02cea3d12cf93e4dca49e4fd,Free Coin,FREE,truthworthy
0x2f150249fd9c6db714a6a2dfda4ca4367c498f84,Assange and Snowden Should Be Pardoned,$Pardon,scam
0x2f177c9298bdaaf0470c861a9f87d0fb4cf46fa5,Pivvr,PDS,scam
0x2f17f0167ce743e22520049d8f575136e25eab7a,ARBITANO,ABTN,scam
0x2f28891353b768cbe08507cb6e6f31ff4154df63,Greed,Greed,scam
0x2f297cfecea6979d36a9ccdc79a6b0a7cf770321,my token,my,scam
0x2f334fc328cff819f7f4a401032ec1140cd4379e,UFO INU,UFINO,scam
0x2f424db3c250b8b2703517560ab4f0158c1a9f53,SOCCERMETA,SOMA,truthworthy
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,Audio Inu,AINU,scam
0x2f48f520d1917a46d890e7b685d2b2a890b70086,Acala,ACA,scam
0x2f491c1f2935c2d2e1d0df0fa8880d6b42bc3785,ThisIsAnExitScam,SCAM,scam
0x2f5cdc81a729b750f3b733cb95660e788441c71e,LD2.zero,XLDZ,scam
0x2f61169e9c7856213c64fcfafb3e241a9eebd920,Human Health Token,HHT,scam
0x2f6753304c2c20aab4b12c46706341522a2e9542,ozonswap.com,oswap,scam
0x2f6b4a3a6b3382287b2911a406f2d00ccf7ef6d8,Halal Core,HALALC,scam
0x2f7098696aac7c114a013229c3c752e41b07e80f,Decentralized Stable Asset,DSA,scam
0x2f8982a409944ae97d63ba12c88185c8d7755ede,UNIDOGE,UDOGE,truthworthy
0x2f8ff07e607c6e489cdea3d107abecc9b8024531,yfi.pool,YFIP,truthworthy
0x2f90c4b0dea80bc06f82fa1e03ef9c3c3d4190e6,BONE Inu,BONE,scam
0x2f93bf39328e38a8813839200b3866c51cd67bcb,WIIcoin,WII,scam
0x2f9678085acf1897f63a102e9f7cb835609158d1,Vitalik Buterin,VB,truthworthy
0x2f98365db2b13593b066f7776071be0b0e4cc996,ONE MOON TOKEN,OMOON,scam
0x2f9b6779c37df5707249eeb3734bbfc94763fbe2,CrowdWizToken,WIZ,scam
0x2f9d19cae9215d3262a33ef7abcfd161f66f1ec1,ARENA,ARN,scam
0x2fa2d6db59cd3068c222da4375082ab3fe9c06f4,Cor Inu,Cor,scam
0x2fa6094bacf997124a8a03af63f062b4a35bc432,Proof Of Stake Pages,PoSp,scam
0x2fa77e0199383d921403a5fe2f185036f29ad4b8,DogeMoon,DOGM,scam
0x2fad79130524c4c0f6f4d89d94939f0600587663,Metamorph DeFi,MMF,scam
0x2fb154a32d6ae3ab01929fa36fd95fba43da5def,Automatic revenue,ATR,scam
0x2fb35229c1ee32a226e1438728e492a1f33de589,PubeCoin,PUBE,scam
0x2fca040fe8768489fed33a073f7e10a8c387af25,Tsukimi,TSUKIMI,scam
0x2fe34ee1506c37494e98d3bc5245a4167ed4d8bd,soviet.finance,hSOV,scam
0x2fe3ae0219ca9b249b86a619a8ae1b260aac3880,SLC,SLC,scam
0x2feb105fbb4c922597b125c56822b3db7351b55d,ABSTRACT,ABST,truthworthy
0x2ff25faca79840b42a0cf515ed04295538a24169,YB,YB,scam
0x2ffe0301d2c0f9b99deb3afcd24dc2766ffca33d,Yorkshire Inu,YSI,scam
0x300c1fedab951d44681851b8c613293a2d00801e,LOX SOCIETY,LOX,scam
0x3019b3cbf224348daa571deab4cac49806030d90,Giga Nevada Inu,GNI,truthworthy
0x301c755ba0fca00b1923768fffb3df7f4e63af31,Global Digital Content,GDC,scam
0x30211f7de9bf35334c7f61545e8ed09bf9d9cc15,Aevolve,AVEX,scam
0x30286b7274cd8ebd4431f99b55d1412a8bec3b78,Expl,Expl,scam
0x302b56fa6edb1426877301cc0d58a342f43ba09d,Explore,Explore,scam
0x302bc8808932cc070c73848336249c84b9e3b2b9,VERTICALTOKEN,VERT,scam
0x30353e1d6a6a96fde06e82b9b38d4116a2c1df69,Yfland.finance,YFLAND,scam
0x3035f3049900fd5f4dfbc35d4110c2e0c7f11fc4,MoneyToken IMT Token (promo),IMT,scam
0x3036da76624005ca6a43a4262b088f5f44cd4b42,Finnance_MM,FNM,scam
0x303c067a8991f3b48364e7b494f3e43daf80c63d,delay.finance,DEL,scam
0x30494e5c8e3aac5f070e062f18ab12169803c44c,EDOGE,Eco Doge Inu,scam
0x304afce07e8c4dadc5f5b7e5fde1c721050c0b09,meltUP,MUP,scam
0x30507113650bdc71e32202190879f45bd22f17c1,Olber Cloud Coin,OBE,truthworthy
0x305c1c0e4ad0c7bb7ef7e6f4c93dcbf7a33d6bbe,t.me/apexlfgcom,APEX,scam
0x305de070488c8469dfac957226c9c900c4bfba22,MORE,MORE,scam
0x3061af95b4970ad5f3eac459ce06532ab06c514c,Tiny Target,TT,scam
0x30646525fb69f63005bd71304e2d83f046dc128c,Voltex,VTX,scam
0x306b377308f63181255447e9ad9784e817f3e7b7,水果币,SGB,scam
0x3071a55a0f7916d796b54a2d095db85df693d956,Walleteum,EUM,scam
0x3076942ad5d708f4b09b95fedb8758ce0465f53f,Unlimited.Yearn,UYE,scam
0x307c1818e03eb7c66d34097aa908562b5a3235d9,Andromeda Network,AND,scam
0x308950921071965f72a0d254497ecd48c910ceb4,Power.Trade,PTF,scam
0x308a99be6b5bcc58da73d4a593da608f9ae4b92c,Yield Farm Injective,YFIJ,scam
0x309013d55fb0e8c17363bcc79f25d92f711a5802,Soft Bitcoin,SBTC,scam
0x309627af60f0926daa6041b8279484312f2bf060,Bancor USD Token,USDB,scam
0x309edce4c6e5289b3213b667d2dd372702fa455c,Ainu Inu,AINU,scam
0x30a58dd18afbcddb7e8bdf668fdedbe3d1fb4260,UNIDEFI,UNIDEFI,scam
0x30a9566e9ec5c75e49f918648dc5ba4677f756f9,ANTIKAREN,ANTIKAREN,truthworthy
0x30adfa96b0e97de585cf6f8002c6a178254a9602,DVD 2.0,DVD2,truthworthy
0x30bac88468c19ce73fd0f4b09ff39959378ebd9a,XRP X,XrpX,scam
0x30bca884fb83165ce17bde655552596fe5c59c5d,ARKToken,ARK,scam
0x30bf33b9b5fce1b70bbdf2041160bc62d2ba9df0,Big Data,BDT,scam
0x30c69d84d4bcc1e06cb4704f60f47a7c19fe93e0,LCS Token,LCST,scam
0x30c6fe3ac0260a855c90cab79aa33e76091d4904,Futereum BTC 1,FUTB1,scam
0x30cf203b48edaa42c3b4918e955fed26cd012a3f,Seed,SEED,scam
0x30ebacb805a553d9c93b466ad66d6b5fed8dc0c7,RojInu,ROJINU,scam
0x30ee84d66673206ff48dca59ca463cb8c97fc5cc,Core Relaunch,CORR,scam
0x30f20b40f81cf23422166b0c863ae54be93a0d60,DIAToken,DIA,scam
0x30f9aecc4476af74d47361a860d5d030cfa3afc9,Injective Protocol,INJ,scam
0x30fbb9de78b43af376223032bd1af9abd11c4f5f,XVault Finance,XCORE,scam
0x30ff34cac7b61091581e6aefe59eb614e7b8ee80,LTCX,LTCX,scam
0x3101ab77f5a6295636b57852f996fb9aaeb3253e,GoldQuestDAO,GQDAO,scam
0x3108c13c99dec3a0010ebec6c3ac7da5491a4196,Y.finance,YFI,scam
0x310bea52a34600380e5854cfe6e55dace34e0737,USA,USA,scam
0x310c2664381eab6ed99d3c85f20863fff74dddce,NBA,NBA,scam
0x31155dfdeae8a92a05827d2674ff136306430860,Orb v3 (Multi),ORBv3,scam
0x31162474508e5303c8ec308434a129f77616d9d4,MetaWorld,MetaWorld,scam
0x311909d94712b0b52b9ae2a042c958296b0b11d2,Doggy DAO,DOGGY,scam
0x31237fdeb69c0a081ad62a18d58812f35c107d55,Folktoken.com,FOLK,scam
0x31253881195e9233a4a79f62cb735105c7cce22e,rich,RICH,scam
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,SHIBU,scam
0x312b8f9859366203fcb1aac756335ff0fcfec411,ETCtoken,etct,scam
0x3131ec02f63d2c141e97f5d8e9a37ec24e8fcdc4,MTYS,MTYS,truthworthy
0x3133f9808fea726b17d0fdeeaff24a9eee53d424,FOM-A,FOM-A,scam
0x3136ef851592acf49ca4c825131e364170fa32b3,CoinFi,COFI,truthworthy
0x314029072b5e71846cd3aa33ffaec15dff8c93a7,Korean Jindo,Jindo,scam
0x31497f218c005fe3d5ee87e5a33e133a909a7a4b,Digital Twin Agreement,DTA,truthworthy
0x314f0fc514e154ecaadaec2a6d1be96f4cd05ada,qdd.com,QDD,scam
0x314f840871515cb532f18cda5496be2125bd40e0,GourmetGalaxy,GUM,scam
0x315195691d0ff73cd1a6d0dba8294e0e4370fe10,LION DOGE,LION100X,scam
0x3158efee9c9d47b77fd9141495f654e84895643f,Electrom Coin,ETM,truthworthy
0x3159722840d006d807f10ae833020d34cf26e420,PENTACORE,PENTA,scam
0x315ad0ff754ab3acee0780675b9b9eb3acc8d119,uwwFi.finance,uwwFi,scam
0x315ce59fafd3a8d562b7ec1c8542382d2710b06c,Cacao Shares,CCS,scam
0x315dc1b524de57ae8e809a2e97699dbc895b8a21,PIST TRUST,PIST,scam
0x316044d2e5d4ee68b3e83dbf51a2c5eff816a6d7,Curry Swap,CURRY,scam
0x3166c570935a7d8554c8f4ea792ff965d2efe1f2,Q DAO Governance token v1.0,QDAO,scam
0x316fd2f5c20570ddbe6dd5a5371842244bcb97ba,PRIM4T-COIN,PRIM4T,scam
0x31733f69232bdb189934b54a18ab9bde5144e74d,USFinance,USF,scam
0x31745abe5dc518eaf541406420b07f604ade0ccd,NShu Inu,NShu,scam
0x317d629a53ace7c1c989e414aea41bdc6856c1f5,EtherDefi.world,ETHD,scam
0x317ea28db0d84eec41774065656497a868f2a69c,Happy Coin,HC,scam
0x3187693d017a53a6b31878e7605cb3a5fb93ba6f,HExU7 Token,Hx7,scam
0x31925997851d0516f3d603150b2ee00b41ba899c,Rolar  Inu,Rolar,scam
0x319434235c1aeb54ded6daf4beb2194640bd5e3d,zhuqing,ZQB,scam
0x319792440e959f301f674455c404967fb9bd663b,HuTa Inu,Huta,scam
0x31a2bcf633d16dee21e3377c8e62070ef553b051,MNET Token,MNET,scam
0x31a40defa1f91d07969f41cc6768db9384af8015,Decentralized lending platform,DLC,scam
0x31a4ac9cbe62c081d218d3068d93eb640000bd75,Noval,Noval,scam
0x31a9be33eadce49b71e4b0bab347fb9f9e5a59df,Sellable Token,ySELL,scam
0x31af138a66f70635b8f3954c2035c1ff31718ea0,NFTDAO,NFTD,scam
0x31b8806c9ef64dd679f934b55c9a9d2225b9a152,Wolfsagi,WAGI,scam
0x31c8c7a1d31380bd40e7562db3985cb68ee1386e,Curve.if Governance Token,CRV,scam
0x31e22fef5d23bff875bf2ed17bf384a2e69fc6d7,catcoin,cat,scam
0x31e86ec4be6cf41c16ac3fbba09ea89e8187eebb,YFI CREDITS GROUP,YFICG,scam
0x31f65abf8f05f70351581fa6e9b1fec6eae5dfcc,GeneralSwap,GENS,scam
0x31fdaf41e67359f5a7102a3f93f463513ad1e920,Bitboy Protocol,BBprotocol,scam
0x31fdd1c6607f47c14a2821f599211c67ac20fa96,Burency,BUY,scam
0x32007c2be5a345b54873f3e2493e3b5927c39c60,ZIX @ zix.finance,ZIX Finance,scam
0x3204dcde0c50b7b2e606587663a0fe2ee8dfb6bf,THEX-THOREExchange,THE,scam
0x320583dd12ea9ad31e751feab1efae7b7a95c6d7,ANTIKORE,AKORE,scam
0x321219afdcdcedc2de491b75ed5529feba575be3,Y19 FINANCE,Y19,scam
0x3212b29e33587a00fb1c83346f5dbfa69a458923,The Tokenized Bitcoin,imBTC,truthworthy
0x3214745689df59da1047687e1001cb2223f37f8b,fight.finance,FIGHT,scam
0x3218ccc6e2dc47b0c98803e1d8ab3fedd7108c6d,BarterTrade,BART,scam
0x321bd6fa7696e0e4ba082e454b6e87b6c8372b27,ShibaCoin,SHIBA,truthworthy
0x322124122df407b0d0d902cb713b3714fb2e2e1f,Soft Yearn Finance,SYFI,scam
0x3222e3d44b4636467ea4ca89fb14c254673ad108,Yoda Protocol,YODA,scam
0x32305e2d44952480d7d686682d1fbc47eb3e7556,Vitalik Protocol,Vitalik,scam
0x3231fe79c1ac78ae6e14056c3507f945a508e573,Public Goods,PUBG,scam
0x32564cb4ff2473314b879709ba1c9b481022b2a1,DIEDOGE,DIEDOGE,scam
0x3258ed6f9b939558e39a3e6f27023233b43e3ee8,DIAToken,DIA,scam
0x3259dc369caae7ebeb82a928af254ab7edfec1ec,SPONGEBOB.FINANCE,BOB,scam
0x32609619a9eda1381170da591da0ca0cc8dd29b3,Com token,COM,scam
0x3273e644333f8091dd9b9ef1afdc315cb8faa6d1,Lottery,📗,scam
0x3274761901a9641255294d077896f472ca802ea8,HExU7 Token,Hx7,scam
0x3276fe1b681cd58a3c2d9e62c6f02dca81b6ef1c,QuidX.finance,QXF,scam
0x3278e73aabc31651bc624e13ca88d98393829d2f,Proof Of AI,POA,scam
0x32923164eaf6130062a40c71b776bd382888e8b4,YFM,YFM,scam
0x329319ebe02eac3de77a9aa379d620ba653b2136,BIMToken,BIM,truthworthy
0x3294b364a44f2f75c375fc8d8e2ccc59dd497fe4,TheTokenNetwork,TTN,truthworthy
0x3296294a172d541c548819875e027b5fcb3e4a85,TopCoin,TPC,scam
0x3296d7eb8de0236622d9751ea145bb9627a26d25,Zinax,ZNX,scam
0x3297188d61f51141015ce2110a517cbc0c296ccf,Candela Coin,CLA,scam
0x329a26754f8b5bd6f58c3f34a80d5e0454d1040b,MIM Finance,MIMF,scam
0x329c723ad443acb75310f1401695ca0f6e5469e5,BZB,BZB,scam
0x329dc895d215b4c67ef1ec9f3f3396adb3917543,xBTC.fi,XBTC,scam
0x32a087d5fdf8c84ec32554c56727a7c81124544e,Movement DAO Token,MDT,scam
0x32b09cc7a794e6c5e53c305fdb227754b1185b97,"Topswap Exchange ",TOPS,scam
0x32b2ee51c7085fa86a04ec06078b7c51725e0b35,DVL Foundation,DVL,scam
0x32b47ee3316ed47b3266347e18e24645715b8f79,Vaccine,VACC,scam
0x32b4a68008701e724914d29e58c2db7e3e30e631,POK Token,POK,scam
0x32b704fdbe796fc24a5918f9934a430bf237a15e,Last Man Standing TEST,LMST,scam
0x32ccc1dad5ff84449999345bae495824e1d31110,0asislabs.eth,0AS,scam
0x32d5a1b48168fdfff42d854d5eb256f914ae5b2d,LceCoin,LC,scam
0x32d7e74d325ecbfceeec079b07dead0d42748865,QCEC,QCEC,truthworthy
0x32de19446c2af95a4d4aeac9512fbacd26ad43f6,Nuke.Finance,NUKE,scam
0x32dfda6c2d85670b07a0b2da79141d4e1bb37f6b,ZeroUtilityXtreme,ZUTX,scam
0x32e7d04098a6ff52e9629647eabe84cc4a5d3e4e,HML,HML,scam
0x32eb1213524f5b7585ea4140ad193838b0fe7407,Tirexswap,TRS,scam
0x32f140b9cdaf07a3766c4539556143575a98a372,Cryptographic Ultra Money,CUM,scam
0x32f247e3c8baa249a741d7aa45d38969e1c9eaeb,Kevi Finance,KEVI,scam
0x32f4049dc2433fcb6e520c8f54a6e2e71a3fbede,Rare Kollectibles Token,RKT,scam
0x32f9308c831bc74a8bcc675148e78340d812a976,The Bull Rider,CAWBOY,scam
0x32fc1545524428c358ca0163e8e6c7248195ba93,Star Inu,STAR,scam
0x32ff4b9e504d0e5c9c25170336b7c6b2822c4b9f,TheElection,ELEC,scam
0x32ff6e05e0b6b2eb666cdad72dc3d699ede8b1a5,DOPE,DOPE,scam
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,Akita Inu,AKITA,truthworthy
0x33049fa3463d1dc2b7ed6dfc6642bde88a930fa5,BCS,BCS,scam
0x33065675c925b8a49fe9d3a2d968cdcd00b78030,Cyber Inu,CYI,scam
0x330d0e667865cc531df5c7ea7d07228558eb8ba3,Bridge Finance Token,BGFT,scam
0x33174a28daeff3621815c78207f5f72bbedd9b96,fight.finance,FIGHT,scam
0x331817d9d28e993985ec8e337ebfb91a057dbe90,Life Is Good,LIG,scam
0x3318192f0d2515ef5afc6f7e8dac9c04a7bb3e01,DERISWAP,DERISWAP,scam
0x331a4589516eae384ea5f557853af6af73b9534e,CashPay,TCP,scam
0x332d913c363fb93dafac40d598188ad5be0002c1,PCWTA,PCWTA,scam
0x3333a051c1f676d7dd8f6e4739204e6b340609d6,ETH,ETH,scam
0x33384af34b03eaca63fd153f59589f504772b570,onLEXpa,onLEXpa.com,scam
0x3339c51b5d224a50db035630e59454b0f35d094b,YCoreFinance,YCORE,scam
0x333f4d350ac270e476f4688e5d4a25972c8fec77,PROTECT Token,RUF,scam
0x3352689cbfe34a4adb218451e6eadcf415010444,DAIBASE,DAIBASE,truthworthy
0x3353d8dd8ff22d6f0ed181d55c8d150d97e116de,EverGreat,EverGreat,scam
0x33589ad907a47313166d34cb8ee0a2acc2c00d8e,Backero,BKO,scam
0x335b115a2c4554d6ad5e787125c0e47d474ec88e,Meta Elon,METALON,scam
0x3362a5e8a05573cd8607da78d9fdbddbeb0b6080,TST,TST,scam
0x3364fb62274ad4659bc5162a9ba4b84c73784f58,Getx Nuvus.io token,GETX,scam
0x33704b4aadf45fbe5c3329375fb45ca9f8d36147,Uniswap Coin,UNICoin,scam
0x33719ed1f7f20a7fda0e1c72eb0e32182b2e7da9,Celcius Inu,CINU,scam
